Technology_XLK,Healthcare_XLV,Financials_XLF,Energy_XLE,Materials_XLB,ConsumerDiscretionary_XLY,Industrials_XLI,Utilities_XLU,ConsumerStaples_XLP,year,month
0.016038181366617277,0.008045305325242058,-0.016986942385677994,0.07316638966620603,0.026443591633070085,0.0026273901868871796,0.00935379372088696,0.05174644038916432,0.015969585113223328,2007,4
0.04692834285014036,0.06976046904874567,0.050424971611800595,0.04567114576599618,0.011040961063012888,0.023060824728355245,0.05110922953186248,0.03296433215961403,0.021332395839096074,2007,5
0.04523221929876109,0.016026577868578196,0.025350599391129602,0.08279648887241153,0.07826318793246378,0.033043055463000126,0.04942555327378062,-0.009049798831279987,0.02235246180060968,2007,6
0.006627683384881289,-0.03426712321306025,-0.04024201753907086,0.018717367234472926,-0.00771641392343303,-0.01958841754673646,0.0010183532782701565,-0.035087696780986,-0.022580615389979353,2007,7
-0.0007746110766871928,-0.04646572202683219,-0.08824333344786728,-0.01979774117324895,-0.036452003508594344,-0.06297424433010002,0.009664320220359901,-0.03212953590290313,-0.02200221383930734,2007,8
0.024806252555144903,0.02480803713662927,0.02224225539457736,0.0331298865069356,0.001261014757538259,0.006207815032996278,-0.002518949292104611,0.012609311787787458,0.019497579912865604,2007,9
0.031013603565097192,0.0342939077966804,0.028226993441491155,0.0703234895542213,0.08060455167362868,0.0008047906377830483,0.05075763165859759,0.025158874634210848,0.026112507191139223,2007,10
0.030447539131957635,-0.010587937435987738,-0.0849299188095396,-0.021682017857595826,-0.013053644600763081,-0.04261592318584362,-0.042057197172081784,0.030738762364314276,-0.0017920873743431098,2007,11
-0.07084370809214213,0.02055768491802268,-0.039062559042589706,-0.009402242806387573,-0.021256531002253554,-0.03499439969995033,-0.021575529282059858,0.03775852875628405,0.04416515351485306,2007,12
0.0007663010525422731,-0.035872047228139414,-0.07772358709376326,0.07796610169491536,-0.003378363761774028,-0.06585437706338926,-0.012564145601712706,-0.024565500250452788,-0.023727666295319638,2008,1
-0.09456359652918056,-0.030910076096335226,0.046544474663995805,-0.10251574246388562,-0.009200994555327746,0.02080739605809101,-0.017138402393621077,-0.04395339670739695,-0.03240578006596917,2008,2
-0.06384779083458081,-0.03160069921844899,-0.1415094018709998,0.07918712889570956,0.015395921219599318,-0.049285031473284446,-0.028269477885337402,-0.05119287493452973,-0.0025482233918436847,2008,3
0.04110207192858284,-0.034156779748762855,0.04474090488809557,-0.020129909763088483,-0.002406702189103771,0.027199951171875014,0.039967408088403156,0.019381819220918528,0.029197122465218994,2008,4
0.07592191140667337,0.011683007210042895,0.03380919082469891,0.05977471595292805,0.013510194168547374,0.03613706861535504,0.013071895424836555,0.03674204451316743,-0.001773090179305603,2008,5
0.007661312092852146,-0.010611739790029717,-0.11373546803047752,0.08191599708296837,0.051416327867477074,-0.03818396315410566,-0.006193591702368995,0.016356874160364798,0.003197163545559878,2008,6
-0.08963584600376873,-0.03533125590781672,-0.1668716827679234,0.027048853081817592,-0.0726737427562204,-0.12097527225926252,-0.1173720290852106,-0.002438392543619994,-0.05382437925223427,2008,7
-0.028571411803528513,0.03695222902504369,0.06446845594342365,-0.16274619395389578,-0.03198236298521673,0.004623014114040425,0.0076492588612584456,-0.0958200484860986,0.023577884891649914,2008,8
0.023529432071850875,0.026490071801963833,0.004160956008191663,-0.05161979257153981,-0.022698650472724236,0.10088496925556556,0.02861312532076865,0.005677185048491129,0.04021939181452461,2008,9
-0.1304155903399794,-0.07066050049063688,-0.048342503511649704,-0.11750537734410571,-0.15225810389364924,-0.10289391394496916,-0.14646607761734198,-0.11048388510911422,-0.022847153196763115,2008,10
-0.1535333221174382,-0.11404961199799846,-0.24431543173071346,-0.19996783302090515,-0.21461185888987078,-0.19999999999999996,-0.17692051043618473,-0.117256000308957,-0.1190647322583297,2008,11
-0.15015015359025452,-0.11791044542427764,-0.3245839272719948,-0.09797231346257251,-0.1786821255552935,-0.16218633429122342,-0.14303034002130677,-0.03731592877107193,-0.07145773852002357,2008,12
0.13003534997826427,0.1459391223356017,0.2000000667662447,0.11618075195298405,0.11231708828611642,0.21122987670776538,0.1447431275195259,0.05654332140064766,0.06464376992745291,2009,1
-0.06754221007912697,-0.02547067294836103,-0.270142146254604,-0.0793619787803953,-0.11921932551231373,-0.15673286078805249,-0.1705107569982135,-0.019185449760653728,-0.09293680648848357,2009,2
-0.07578807015461164,-0.167045451179352,-0.2294372082616699,-0.1743556325820933,-0.12909442560830497,-0.11675390040304967,-0.20655411983528993,-0.15751545122607047,-0.09061930118773276,2009,3
0.16545716815333966,0.10050027352541946,0.27247179270209254,0.13746069845988096,0.25331858091995185,0.18612917803453555,0.17897376046803815,0.04480653424254166,0.07461190898097625,2009,4
0.08841843857499909,-0.0024793955123713074,0.17549666771754113,0.08994459539399946,0.1354810112752418,0.15842079160591216,0.16772822833433199,0.03430803435488161,0.029356994174853934,2009,5
0.038329524819211036,0.07705056575722846,0.16056336599807897,0.1337283904777855,0.08822388255535807,0.045297636895461846,0.06954548575661401,0.0414624367000036,0.06745132461864678,2009,6
0.007713570244604062,0.014615352337177034,-0.03883495514491819,-0.10246363364782163,-0.07642854963030132,-0.04127115224483835,-0.06289848730964709,0.022439408543803774,-0.008481796589760893,2009,7
0.0918533796464116,0.06292652795946885,0.12289561857019948,0.07964229578301052,0.16589322919278882,0.11020238586903419,0.1065759847066099,0.034690249282701924,0.050042776659175114,2009,8
-0.018026976233403658,0.004279562338327825,0.042728662070159906,-0.03158704636914578,-0.040464322679615417,-0.003877486542062103,0.00819675270763387,-0.007868612584272738,0.0016293652452321616,2009,9
0.03263637785460349,0.003551149929388764,0.02659956368036087,0.03898176107309226,0.0276529287459919,0.045932280289813,0.043902435242219706,-0.005862071596342888,0.026026815196301678,2009,10
0.02370368109809018,-0.0024769884733645275,-0.00770300650568545,0.06431846645669759,-0.0043726593598468755,0.00781537320110659,-0.0038940958053482744,-0.016996176635964977,0.03369006725690915,2009,11
0.06608783740887647,0.10748487839282572,0.0352858015377473,0.035431677603733336,0.11925677841731952,0.07348595925866674,0.09304140609324074,0.06986589737387572,0.041027595780459114,2009,12
0.05294117900898132,0.012492034131155405,0.0013632331809756426,0.021539025274274648,0.026863850315567372,0.031991754899858726,0.012875558731741288,0.02506597086185236,-0.01767954139891481,2010,1
-0.08895572213594849,-0.004745381935544302,-0.018379752423527296,-0.042679851685404,-0.07877719779877845,-0.02399997711181645,-0.018714646363281462,-0.0437580635035405,-0.010123751668214886,2010,2
0.036320685033233824,0.007628788475879222,0.020804397856041934,0.006394327091119756,0.02042116740690547,0.05874314457031349,0.05145729941405475,-0.005383575070952773,0.031060594949730902,2010,3
0.049613117280587815,0.01924292099906566,0.09239128267565055,0.03318039310233245,0.0791119079271867,0.066774183704007,0.07597540290456184,0.017253052709606198,0.03269659513034684,2010,4
0.028187321491063733,-0.03961623745716136,0.02425371486193728,0.03501877699009048,-0.015647555117182854,0.07408529741604153,0.05661579695958685,0.025274367695209854,-0.011383838060337048,2010,5
-0.09616190920859269,-0.07992270044171434,-0.127504529454893,-0.1660340212569109,-0.1239329066981455,-0.10247751267135663,-0.1288380653032053,-0.08887446571192825,-0.05397624867158213,2010,6
-0.05179657464043408,-0.020665505021170594,-0.04801672482748842,-0.020383906672859164,-0.052083371387373734,-0.07873269722736231,-0.054941262033382565,0.0014239589875910674,-0.028147647497027584,2010,7
0.10137792799608625,0.04113024190038517,0.1023392186745482,0.12565659031723486,0.16518964901268163,0.09329246485611198,0.1294332343255522,0.10202633931238214,0.06810182897942729,2010,8
-0.05183198797637378,-0.012366904940000145,-0.06631305268889265,-0.04684135953288171,-0.027380579488162082,-0.027405825331300093,-0.05114923777679092,0.015483856201171875,-0.012458781281844522,2010,9
0.08529695720357156,0.06052173116932735,0.029829590460134003,0.06966674299413,0.038786355888352775,0.07108553484609348,0.06823609813858789,0.0022236243914266485,0.03636361834853763,2010,10
0.05818498100892033,0.022302404404079823,0.004137890831836799,0.04400633584873259,0.0472749093076088,0.05201787216989673,0.02778667691067027,-0.004437381712643185,0.025778707679464885,2010,11
0.0036929931120219806,-0.010266271865285947,0.01304948554819707,0.08868653177779096,0.03939053463675046,0.049161682573163556,0.03946552037662365,-0.009232696898679005,0.004537559156934545,2010,12
0.04129191605419935,0.03047003314211416,0.10508476006218315,0.06489085428541697,0.07109265799019182,0.02518960864841091,0.049925205705692255,0.011889425511142804,0.01980540935458386,2011,1
0.03769144160588733,0.01446992989069007,0.026993818635562272,0.08115174561229388,0.019369834100082306,-0.006076606380673533,0.046412332508227516,0.017465898647405664,-0.008858610749660767,2011,2
-0.01437764145771947,0.00496123557867012,-0.014934284854694502,0.03672321080734475,-0.024828971672853473,0.027644894871219572,-0.014421735491071397,-0.007802746343831823,0.013750416515370345,2011,3
-0.0015354706084522718,0.026843533970403177,0.002425760259735066,0.03788761100957183,0.04364760761801656,0.016554562653245286,0.048591890177165364,0.010380560140098583,0.0196676815261998,2011,4
0.024221420808256733,0.0697115318485968,-0.013309147451942227,-0.007250834068628698,0.010206713487638241,0.035368941899053485,0.01737756333246243,0.03268989016118051,0.04955104044695524,2011,5
-0.027402385846900024,0.0002809588949206354,-0.061312058531952096,-0.052134577863246934,-0.05101043410839301,-0.02875394958055677,-0.057970960122986526,0.010551772931541636,0.01330798743349737,2011,6
0.00810501709988487,0.009828656785233258,0.02090132146733592,0.010495561986983537,0.03168011617442601,0.037955465147403,0.04148346863281471,0.010739874863819665,-0.01594747455228296,2011,7
-0.01263399361038231,-0.06729694745710535,-0.05630196361464446,0.003681288302450625,-0.04656427121662532,-0.038517840405232096,-0.09100503236153312,-0.018004739997651287,-0.023832221683008803,2011,8
-0.06281507490207361,-0.010733470498651698,-0.11322027428468828,-0.10767610670199468,-0.07972545862216729,-0.05907703086935545,-0.07515955641468042,0.012022774441780903,0.0019531697471404375,2011,9
-0.045510979644084126,-0.07414107803481695,-0.13761467889908252,-0.1702877542734743,-0.1815834713963368,-0.08811642155703792,-0.10887985972160374,-0.025244981299258562,-0.050357410975681915,2011,10
0.09622892284654805,0.07161454768114028,0.14007080056425636,0.19355977597495322,0.1752540473997184,0.12825059494735225,0.1411971930543765,0.039609971028292223,0.04344852814412681,2011,11
0.01858439289600522,0.03068050402211875,-0.009331169425138452,0.04476733343383721,0.02296452388298653,0.015453120688108335,0.04227087128462781,0.02901529042961526,0.04426230758917127,2011,12
0.0019409641543592926,0.0356616290477334,0.04709566995618708,0.008087395965882038,0.0037901186882467464,0.014959969293507624,0.021018440640236724,0.006550827064597531,0.019152235343702806,2012,1
0.05772955451178108,0.028742235451717058,0.07046478951823265,-0.0011259933514204956,0.09061861470317045,0.053621364477033584,0.06146705795054652,-0.015280161663717484,-0.006161453129403305,2012,2
0.06666672721741862,0.006085681790313879,0.04481790345172754,0.06523879348711814,-0.004527248266293693,0.05041003856101445,0.02048620561311698,0.0051724226759202185,0.028518351875687742,2012,3
0.04670325081758242,0.037668484652634504,0.06702418817436073,-0.04166668769123316,0.0029427663779655333,0.038117103937844954,0.008029958034246443,0.006861111538237985,0.03526215063846161,2012,4
-0.018372686166428176,-0.0023847416159294976,-0.020728662670635334,-0.002622426777290965,-0.01600432813965391,0.015483317343836678,-0.014338845398706224,0.017603603361612485,-0.002328908876595537,2012,5
-0.09090906772789709,-0.05683939223414802,-0.13470177882904055,-0.1414337243089966,-0.10273789585886628,-0.09082984497505653,-0.09186422267062733,-0.0036272619297365027,-0.03238986272321742,2012,6
0.06213230070977205,0.07378211406428781,0.09192001004621653,0.07027724929095447,0.0607251428667579,0.051988454280891716,0.048946946623885434,0.042285135114636496,0.05458387761217898,2012,7
0.009345810435026136,0.007343267019497057,-0.00950440004794717,0.054066208665544346,-0.007405358351199043,-0.012525603256019147,0.005938888033027334,0.011015578558983385,0.013726037331452945,2012,8
0.045610422862333744,0.013277748595658112,0.03906787664479938,0.014144956756407367,0.009756102366557329,0.04797043328133288,0.01152656314112277,-0.030294960331914145,0.006205850529511281,2012,9
0.008855377493949046,0.03699903672028548,0.03298151828788276,0.0397294950895315,0.049161682573163556,0.029049289936561307,0.020011151469246924,-0.007399299680575289,0.010933648005769792,2012,10
-0.046163851291543545,0.0,0.02809708862177218,-0.02100275051033207,-0.005146225247345759,-0.0034217248322361282,0.011989063148829748,0.008006545860200553,-0.018025554662356447,2012,11
-0.008520790685065838,-0.0052031486941750416,-0.02484476941055036,-0.021868537454044157,-0.019330223068917185,0.014592281704760346,-0.011039306789175196,-0.03861955388205285,0.01383794635917246,2012,12
0.024750749727666888,0.012951348027502307,0.074522241555806,0.03297016968197064,0.0682953651640621,0.024323213950303124,0.05662950876606643,0.01310549627257318,-0.0027855789573232315,2013,1
-0.002683660689006495,0.06343747104037778,0.04386491166843709,0.06945205061403037,0.026507288718756294,0.0410901889578732,0.042772475874080174,0.031496031738794894,0.03826812740449803,2013,2
-0.0016817772563203492,0.01225430703576591,0.0017035609316693456,-0.003586509291551021,-0.025063333632070806,0.012495063288266106,0.010625161655686055,0.022355498582384392,0.028248671064909248,2013,3
0.013140141025552055,0.05230701186337772,0.02721088616467382,0.01748297460271786,0.0085692507254711,0.030362375322726676,0.008557419585904835,0.040266621907552036,0.04003136395684104,2013,4
0.015297671981701733,0.01649668203309873,0.020419486761250605,-0.02653188166312892,0.0002574233134378101,0.03269964392773428,-0.008242427941524633,0.0515253069139705,0.028930855996953664,2013,5
0.04225348768966741,0.03288483964587097,0.07409401536615778,0.054899358338734716,0.04247108341530592,0.0377393086998834,0.06917628554412492,-0.07947347878718669,-0.010024445773007762,2013,6
-0.033626640637531624,-0.013024545530901044,-0.017623370033490793,-0.02977359996665896,-0.04765432852285878,0.007450807017933325,-0.015317831685690564,-0.015889790804861748,-0.013089715288305492,2013,7
0.04292681934387699,0.07540842789171665,0.06714506523012309,0.06213544874403287,0.05729839517652935,0.06163056776854248,0.06640354378027191,0.06539290406765197,0.04429430676467261,2013,8
-0.0199563266522802,-0.03506036680387148,-0.05859744157312852,-0.01898285490369389,-0.002697415734289055,-0.036490308998699206,-0.035053355098065064,-0.06870424880575121,-0.05391804516371246,2013,9
0.028316874992262653,0.03411381904474875,0.022959139209423718,0.015455814783514432,0.03737399867709623,0.05216041954446249,0.05370038548066991,0.01654463325259381,0.014184432112060108,2013,10
0.04146040115224636,0.03689243424822286,0.028428885569885765,0.031639493197550106,0.03507939299385021,0.03992150661071703,0.04860814605307495,0.04215586580448538,0.061688245492721894,2013,11
0.027332204034852703,0.04066264854752455,0.04122217094392555,0.004879160780800529,0.012823480576402702,0.027218368547161642,0.0249131585786051,-0.03046601125364956,0.006351457737576727,2013,12
0.02342387263456791,-0.0027134174112503073,0.012575673965531164,0.00867052023121384,0.036626700172985194,0.01883896018213327,0.026698549297724083,-0.012674928855944345,-0.007713838844640719,2014,1
-0.036733519623648125,-0.004897523173091778,-0.05565777269548111,-0.061432671751880386,-0.06194111771216004,-0.08042692038648414,-0.056083824143414285,0.03744320804312462,-0.060541805621542655,2014,2
0.05485476455014937,0.07546480757543517,0.048709189996308355,0.06349978003418455,0.09207168225317797,0.08239334749704219,0.06311677083362754,0.03248255457062488,0.056168450445716056,2014,3
0.0228031066657699,-0.002372871010990485,0.039479848667068884,0.028705937594721398,0.012135398765392713,-0.008910985441003993,0.019145265828559577,0.02796501755856129,0.02065533638756678,2014,4
-0.00788464139355316,-0.01036358484583988,-0.01697949009283195,0.043978151606865135,-0.0035759777107419177,-0.023316158863938785,0.0037950808357503085,0.05392279133929323,0.02814605808863524,2014,5
0.03480396230882743,0.027811140461541095,0.01590914985030234,0.017748355434350938,0.0403208758809257,0.028241617903138838,0.026086903849007692,-0.015210874779813088,0.016515826462347283,2014,6
0.025953479886007713,0.028895934075505503,0.023713624957689694,0.052211378224960026,0.00974025069249751,0.023520415576236298,0.0020265403984038866,0.02550901390744187,-0.004673916827204305,2014,7
0.0012906359033106884,-0.010389600738664129,-0.02884618048789045,-0.04303120038341968,-0.02150321002645983,-0.026686367736154404,-0.047986774032733326,-0.05499771483788407,-0.027951698700341532,2014,8
0.038669759334797105,0.04708009825599002,0.05535552575713876,0.017110061718897507,0.034298665655055016,0.050266494221823166,0.0467362309906072,0.035740148459064036,0.03864734893027011,2014,9
-0.025068307601880058,-0.009243304647703177,-0.023880565333380344,-0.08944508577062715,-0.03852268502569245,-0.04568519268897053,-0.03782286361999987,-0.01305659982659979,-0.007087479158573329,2014,10
0.036405304216289514,0.06499045993943664,0.04543465519246892,-0.030753586017537526,-0.007434878340932816,0.0349543361047282,0.05733456905625922,0.0812662054785287,0.04595131551314702,2014,11
0.03193316792670675,0.031031982399943647,0.012536541323166395,-0.06903768454440218,0.012276324089240953,0.04287809448417179,0.018861097697483675,0.006991472397285925,0.04457240733189871,2014,12
-0.017614803459542805,-0.011664820845474044,0.020635569573678625,-0.007116101194538427,0.0,0.008589138822651776,0.005873941163489382,0.02929048534718426,-0.01286241474077543,2015,1
-0.023261426552566467,0.015008107968998985,-0.05458951338647433,-0.02099834269556211,-0.010894194807213098,-0.01410016118334756,-0.01999641279386455,0.022976395112587866,0.004963840455863844,2015,2
0.07740011971202865,0.04636800972917521,0.04918736258665324,0.007834582655660283,0.07709898132835646,0.08864336255125571,0.04767062727935567,-0.08592619562818227,0.031076318518035162,2015,3
-0.04720237675927985,-0.015365657236390273,-0.01793723604151798,-0.011596835070129763,-0.0561451583890511,-0.024193557190441584,-0.04515682370240626,0.002479725176691927,-0.02594808935437498,2015,4
0.04156591014037403,0.01267944412252242,0.010377746422013834,0.06846319436738968,0.04762882089668152,0.017728630906005405,0.01678700865633287,0.0,0.00020496181120588375,2015,5
0.009048798565036487,0.035222861142605755,0.011503682002047544,-0.05647399722535673,-0.012097540134336837,0.0022265641433238947,-0.004793190999238028,0.0020238396698308847,-0.00040976146693194604,2015,6
-0.04161879290492654,-0.0006644793166236118,0.00528020858764644,-0.05102961208057355,-0.03890976059930906,0.010846861833074817,-0.030859784157275527,-0.06395875675458651,-0.011887719208263037,2015,7
